"Term ID","Name","Slug","Term URI","Parent Term ID","Parent Name","Category: Level 1","Category: Level 2","Category: Level 3","Category: Level 4","Category: Level 5","Category: Level 6","Category: Level 7","Description","Heirachy","Display Type","Image","Image (Embed)","Order","Count","WordPress SEO - SEO Title","WordPress SEO - SEO Description","WordPress SEO - Focus Keyword","WordPress SEO - Canonical","WordPress SEO - Noindex","WordPress SEO - Sitemap include","WordPress SEO - Facebook Title","WordPress SEO - Facebook Description","WordPress SEO - Facebook Image","WordPress SEO - Twitter Title","WordPress SEO - Twitter Description","WordPress SEO - Twitter Image"
"188","Latexhandsker","latexhandsker","https://haandsprit.dk/produkt-kategori/engangshandsker/latexhandsker/","14","Engangshandsker","Engangshandsker","Latexhandsker","","","","","","Latexhandsker anvendes til utallige formål, men først og fremmest indenfor sundhedsområdet. Handskerne sidder tæt på hånden og følger enhver bevægelse med maximal gennemfølingsevne.

Leder du efter Nitrilhandsker? Ved at <a href=""https://haandsprit.dk/produkt-kategori/gummihandsker/nitrilhandsker/"">klikke her</a> kan du se vore komplette udvalg af Nitrilhandsker.

Handskeholdere og -stativer kan du se ved at <a href=""https://haandsprit.dk/produkt-kategori/gummihandsker/handskestativer/"">klikke her.</a>

Husk at du altid kan få hjælp i forbindelse med produkter, køb samt store og små spørgsmål. <a href=""https://haandsprit.dk/produkt/hjaelp-i-telefonen/"">Få hjælp her.</a>","Engangshandsker>Latexhandsker","","https://haandsprit.dk/wp-content/uploads/2019/10/290122-290125.jpg","","0","3","","Håndsprit.dk er Latexhandsker, Nitrilhandsker samt alle produkter til håndhygiejne samt overfladedesinfektion. Levering fra dag-til-dag.","","","","","","","","","",""
"187","Alt i kategorien engangshandsker","alt-i-kategorien-engangshandsker","https://haandsprit.dk/produkt-kategori/engangshandsker/alt-i-kategorien-engangshandsker/","14","Engangshandsker","Engangshandsker","Alt i kategorien engangshandsker","","","","","","<ul>
 	<li>Nitrilhandsker.</li>
 	<li>Latexhandsker.</li>
 	<li>Handskeholdere og -stativer.</li>
</ul>
Håndsprit.dk fører alt i engangshandsker i Nitril, Latex samt i LDPE.

I denne kategori har vi gjort det så let som muligt for dig at få et samlet overblik over alle produkter i kategorien engangshandsker.

Skal du bruge Nitrilhandsker kan du finde oversigt over Nitrilhandsker <a href=""https://haandsprit.dk/produkt-kategori/gummihandsker/nitrilhandsker/"">ved at klikke her.</a>

Skal du bruge Latexhandsker, kan du finde oversigt over Latexhandsker <a href=""https://haandsprit.dk/produkt-kategori/gummihandsker/latexhandsker/"">ved at klikke her</a>

<strong>God fornøjelse og husk at du kan altid kan få hjælp og vedledning i forbindelse med produktvalg, handel samt store og små spørgsmål.</strong> <a href=""https://haandsprit.dk/produkt/hjaelp-i-telefonen/"">Klik her for at få hjælp</a>

 ","Engangshandsker>Alt i kategorien engangshandsker","","https://haandsprit.dk/wp-content/uploads/2019/10/2014081547.jpg","","0","14","","Håndsprit.dk fører alt i nitril samt latex engangshandsker samt handskeholdere og -stativer til nettets skarpeste priser.","","","","","","","","","",""
"186","Handskestativer","handskestativer","https://haandsprit.dk/produkt-kategori/engangshandsker/handskestativer/","14","Engangshandsker","Engangshandsker","Handskestativer","","","","","","","Engangshandsker>Handskestativer","","https://haandsprit.dk/wp-content/uploads/2018/04/41091-med-handsker.jpg","","0","3","","","","","","","","","","","",""
"185","Nitrilhandsker","nitrilhandsker","https://haandsprit.dk/produkt-kategori/engangshandsker/nitrilhandsker/","14","Engangshandsker","Engangshandsker","Nitrilhandsker","","","","","","Nitrilhandsker anvendes til utallige formål:
<ul>
 	<li>Sundhed</li>
 	<li>Fødevarer</li>
 	<li>Rengøring</li>
 	<li>Laboratorier</li>
 	<li>Klinikker</li>
 	<li>….og meget andet.</li>
</ul>
Nitrilhandsker udmærker sig ved at de, ligesom Latexhandsker, sidder tæt på hånden samt at du har fuld gennemfølingsevne til din opgave. Nitril handsker indeholder ikke latexproteiner, hvorfor du ikke oplever gener i forbindelse med kløe, ubehag samt øvrige allergisymptomer under anvendelse af Nitril handsker. Ja, faktisk anbefaler Statens Serum Institut anvendelse af Nitril handsker frem for handsker fremstillet af Latex.

Har du brug for hjælp i forbindelse med produkter, køb eller blot store eller små spørgsmål, kan du benytte dig af Håndsprit.dk´s support ved at <a href=""https://haandsprit.dk/produkt/hjaelp-i-telefonen/"">klikke her.</a>","Engangshandsker>Nitrilhandsker","","https://haandsprit.dk/wp-content/uploads/2019/10/2013032352_frit.jpg","","0","6","","Nitrilhandsker, latexhandsker samt alt tilhørende. Find nettets bedste priser på hygiejneprodukter og hurtig levering. Telefonsupport dagligt på 21959922.","Nitrilhandsker","","","","","","","","",""
"184","Purell desinfektionsservietter","purell-desinfektionsservietter","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/purell-desinfektionsservietter/","16","Overfladedesinfektion","Overfladedesinfektion","Purell desinfektionsservietter","","","","","","PURELL desinfektionsservietter
Dispenserbox med 200

PURELL Overflade desinfektion – designet til overflader i kontakt med fødevarer
DESIGNET SPECIFIKT TIL OVERFLADER I KONTAKT MED FØDEVARER
Er testet for afsmag i fødevarer i henhold til ISO 4120:2007
En formel klar til brug, ingen behov skylning og efterlader ingen rester på overfladerne
Hurtigtvirkende formel, effektiv efter 30 sekunder
HØJ ANTIMIKROBIEL AKTIVITET - Bakteriedræbende, svampedræbende, virusdræbende Dræber Norovirus, E.Coli og Salmonella
Testet specifikt på Salmonella, Campylobacter, Listeria og gær i omgivelser med fødevarer
Kompatibelt med de fleste glatte overflader

 
PURELL Antimikrobielle Wipes Plus, desinfektionsservietter.
270 stk. i dispenserbox.

Holdbar, fnugfri Wipes
Fjerner let snavs fra hænderne
Høj effekt mod bakterier og gær, og er aktive på nogle vira.","Overfladedesinfektion>Purell desinfektionsservietter","","https://haandsprit.dk/wp-content/uploads/2019/08/116841-1-2.jpg","","0","5","","Purell wipes. Du finder et stort udvalg af Purell overflade desinfektions produkter samt Purell hånddesinfektion på Håndsprit.dk.","Purell desinfektionsservietter","","","","","","","","",""
"183","Skumsæbe dispensere","skumsaebe-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/skumsaebe-dispensere/","15","Dispensere","Dispensere","Skumsæbe dispensere","","","","","","","Dispensere>Skumsæbe dispensere","","https://haandsprit.dk/wp-content/uploads/2017/05/101038.jpg","","0","8","","","","","","","","","","","",""
"168","Bæredygtighed","baeredygtighed","https://haandsprit.dk/produkt-kategori/dispensere/baeredygtighed/","15","Dispensere","Dispensere","Bæredygtighed","","","","","","I denne kategori finder du genbrugsemballage, økologiske produkter, grønne produkter samt produkter med fokus på bæredygtighed.","Dispensere>Bæredygtighed","","https://haandsprit.dk/wp-content/uploads/2019/04/recycle.jpg","","0","9","","I denne kategori finder du genbrugsemballage, økologiske produkter, grønne produkter samt produkter med fokus på bæredygtighed.","","","","","","","","","",""
"161","Bordispensere","borddispensere","https://haandsprit.dk/produkt-kategori/dispensere/borddispensere/","15","Dispensere","Dispensere","Bordispensere","","","","","","Borddispensere til papir og servietter","Dispensere>Bordispensere","","https://haandsprit.dk/wp-content/uploads/2019/04/552200-02.jpg","","0","1","","","","","","","","","","","",""
"159","Affaldssystemer","affaldssystemer","https://haandsprit.dk/produkt-kategori/papirvarer/affaldssystemer/","17","Papirvarer","Papirvarer","Affaldssystemer","","","","","","affaldssystemer","Papirvarer>Affaldssystemer","","https://haandsprit.dk/wp-content/uploads/2019/04/563008-01.jpg","","0","5","","","","","","","","","","","",""
"155","Tork Aftørringspapir og Aftørringsklude","tork-aftoerringspapir-og-aftoerringsklude","https://haandsprit.dk/produkt-kategori/papirvarer/tork-aftoerringspapir-og-aftoerringsklude/","17","Papirvarer","Papirvarer","Tork Aftørringspapir og Aftørringsklude","","","","","","Tork aftørringspapir og aftørringsklude","Papirvarer>Tork Aftørringspapir og Aftørringsklude","","https://haandsprit.dk/wp-content/uploads/2019/04/2013091032.jpg","","0","2","","","","","","","","","","","",""
"152","Injektion","injektion-overfladedesinfektion","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/injektion-overfladedesinfektion/","16","Overfladedesinfektion","Overfladedesinfektion","Injektion","","","","","","Desinfektion af hud før eller i forbindelse med injektion","Overfladedesinfektion>Injektion","","https://haandsprit.dk/wp-content/uploads/2016/11/150148.jpg","","0","34","","","","","","","","","","","",""
"150","Desinfektion - fødevareområdet","desinfektion-foedevareomraadet","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/desinfektion-foedevareomraadet/","16","Overfladedesinfektion","Overfladedesinfektion","Desinfektion - fødevareområdet","","","","","","Produkter til desinfektion indenfor fødevareområdet","Overfladedesinfektion>Desinfektion - fødevareområdet","","https://haandsprit.dk/wp-content/uploads/2017/06/760302.jpg","","0","12","","","","","","","","","","","",""
"149","Dax udvalg","dax-udvalg","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/dax-udvalg/","16","Overfladedesinfektion","Overfladedesinfektion","Dax udvalg","","","","","","Udvalg af Dax produkter","Overfladedesinfektion>Dax udvalg","","https://haandsprit.dk/wp-content/uploads/2017/10/dax-ytdesinfektion-plus-468-12.jpg","","0","5","","","","","","","","","","","",""
"148","dispensere og tilbehør","dispensere-og-tilbehoer","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/dispensere-og-tilbehoer/","16","Overfladedesinfektion","Overfladedesinfektion","dispensere og tilbehør","","","","","","Tilbehør og dispensere tilknyttet kategorien ""overfladedesinfektion""","Overfladedesinfektion>dispensere og tilbehør","","https://haandsprit.dk/wp-content/uploads/2018/02/23214.jpg","","0","9","","","","","","","","","","","",""
"147","Pal International udvalg","pal-international-udvalg","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/pal-international-udvalg/","16","Overfladedesinfektion","Overfladedesinfektion","Pal International udvalg","","","","","","Udvalg af produkter fra Pal International","Overfladedesinfektion>Pal International udvalg","","https://haandsprit.dk/wp-content/uploads/2019/04/6105.jpg","","0","5","","","","","","","","","","","",""
"146","Abena udvalg","abena-udvalg","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/abena-udvalg/","16","Overfladedesinfektion","Overfladedesinfektion","Abena udvalg","","","","","","Udvalg af Abena produkter","Overfladedesinfektion>Abena udvalg","","https://haandsprit.dk/wp-content/uploads/2018/06/150180.jpg","","0","8","","","","","","","","","","","",""
"145","Dispenser boxe","dispenser-boxe","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/dispenser-boxe/","16","Overfladedesinfektion","Overfladedesinfektion","Dispenser boxe","","","","","","Desinfektionsklude og servietter i dispenserboxe","Overfladedesinfektion>Dispenser boxe","","https://haandsprit.dk/wp-content/uploads/2018/02/purell-holder2.jpg","","0","10","","","","","","","","","","","",""
"144","Wet Wipe udvalg","wet-wipe-udvalg","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/wet-wipe-udvalg/","16","Overfladedesinfektion","Overfladedesinfektion","Wet Wipe udvalg","","","","","","Udvalg af Wet Wipe produkter samt tilhørende dispensere mv.","Overfladedesinfektion>Wet Wipe udvalg","","https://haandsprit.dk/wp-content/uploads/2017/11/81153.jpg","","0","16","","","","","","","","","","","",""
"143","Rodalon udvalg","rodalon-udvalg","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/rodalon-udvalg/","16","Overfladedesinfektion","Overfladedesinfektion","Rodalon udvalg","","","","","","Udvalg af Rodalon produkter","Overfladedesinfektion>Rodalon udvalg","","https://haandsprit.dk/wp-content/uploads/2018/07/Rodalon-indendørs.jpg","","0","2","","","","","","","","","","","",""
"142","Hospitalssprit","hospitalssprit","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/hospitalssprit/","16","Overfladedesinfektion","Overfladedesinfektion","Hospitalssprit","","","","","","Hospitalssprit samt tilhørende produkter","Overfladedesinfektion>Hospitalssprit","","https://haandsprit.dk/wp-content/uploads/2017/03/6942.jpg","","0","2","","","","","","","","","","","",""
"141","Alt","alt","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/alt/","16","Overfladedesinfektion","Overfladedesinfektion","Alt","","","","","","Alle produkter i kategorien desinfektion","Overfladedesinfektion>Alt","","https://haandsprit.dk/wp-content/uploads/2017/02/haandsprit_logo_hvidbg_tekst_aflang-page-001-1.jpg","","0","49","","","","","","","","","","","",""
"140","Flydende desinfektion","flydende-desinfektion","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/flydende-desinfektion/","16","Overfladedesinfektion","Overfladedesinfektion","Flydende desinfektion","","","","","","Flydende desinfektionsprodukter","Overfladedesinfektion>Flydende desinfektion","","https://haandsprit.dk/wp-content/uploads/2018/12/292023-2.jpg","","0","12","","","","","","","","","","","",""
"139","Desinfektion af hud og hænder","desinfektion-af-hud-og-haender","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/desinfektion-af-hud-og-haender/","16","Overfladedesinfektion","Overfladedesinfektion","Desinfektion af hud og hænder","","","","","","Desinfektionsprodukter til huddesinfektion samt hånddesinfektion","Overfladedesinfektion>Desinfektion af hud og hænder","","https://haandsprit.dk/wp-content/uploads/2019/02/150149.jpg","","0","9","","","","","","","","","","","",""
"138","WipeClean udvalg","wipeclean-udvalg","https://haandsprit.dk/produkt-kategori/overfladedesinfektion/wipeclean-udvalg/","16","Overfladedesinfektion","Overfladedesinfektion","WipeClean udvalg","","","","","","Plum WipeClean produkter i udvalg","Overfladedesinfektion>WipeClean udvalg","","https://haandsprit.dk/wp-content/uploads/2019/04/WipeClean-group_Universal-Alco-Ethanol-1200px.jpg","","0","9","","","","","","","","","","","",""
"122","Vægholdere WipeClean","vaegholdere-wipeclean","https://haandsprit.dk/produkt-kategori/dispensere/vaegholdere-wipeclean/","15","Dispensere","Dispensere","Vægholdere WipeClean","","","","","","Vægholdere til Plum WipeClean.","Dispensere>Vægholdere WipeClean","","https://haandsprit.dk/wp-content/uploads/2019/02/2018-09-24-12-03-01.jpg","","0","0","","","","","","","","","","","",""
"114","Handske stativer","handske-stativer","https://haandsprit.dk/produkt-kategori/dispensere/handske-stativer/","15","Dispensere","Dispensere","Handske stativer","","","","","","Stativer samt holdere til engangshandsker.","Dispensere>Handske stativer","","https://haandsprit.dk/wp-content/uploads/2018/04/41091-med-handsker.jpg","","0","3","","Handskestativer og -holdere. Kvalitets produkter udført med henblik på brugervenlighed og rengøring. Få orden på dine engangshandsker med en holder.","","","","","","","","","",""
"108","Håndsæbe, stykvis","haandsaebe-stykvis","https://haandsprit.dk/produkt-kategori/haandsaebe/haandsaebe-stykvis/","11","Håndsæbe","Håndsæbe","Håndsæbe, stykvis","","","","","","Håndsæbe enkeltindpakket eller stykvis.","Håndsæbe>Håndsæbe, stykvis","","https://haandsprit.dk/wp-content/uploads/2018/12/6540.jpg","","0","1","","","","","","","","","","","",""
"102","Katrin håndklædeark","katrin-haandklaedeark","https://haandsprit.dk/produkt-kategori/papirvarer/katrin-haandklaedeark/","17","Papirvarer","Papirvarer","Katrin håndklædeark","","","","","","","Papirvarer>Katrin håndklædeark","","https://haandsprit.dk/wp-content/uploads/2018/10/101235.jpg","","0","2","","","","","","","","","","","",""
"99","DanaPure","danapure","https://haandsprit.dk/produkt-kategori/haandsprit/danapure/","10","Håndsprit","Håndsprit","DanaPure","","","","","","","Håndsprit>DanaPure","","https://haandsprit.dk/wp-content/uploads/2018/09/danapure-600-ml.jpg","","0","0","","","","","","","","","","","",""
"98","Håndpapir dispensere","haandpapir-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/haandpapir-dispensere/","15","Dispensere","Dispensere","Håndpapir dispensere","","","","","","","Dispensere>Håndpapir dispensere","","https://haandsprit.dk/wp-content/uploads/2017/05/552100_01.jpg","","0","9","","","","","","","","","","","",""
"97","Tork","tork","https://haandsprit.dk/produkt-kategori/papirvarer/tork/","17","Papirvarer","Papirvarer","Tork","","","","","","","Papirvarer>Tork","","https://haandsprit.dk/wp-content/uploads/2017/03/tork-logo-1.jpg","","0","21","","","","","","","","","","","",""
"96","Håndklædeark","haandklaedeark","https://haandsprit.dk/produkt-kategori/papirvarer/haandklaedeark/","17","Papirvarer","Papirvarer","Håndklædeark","","","","","","","Papirvarer>Håndklædeark","","https://haandsprit.dk/wp-content/uploads/2017/01/premium-soft.jpg","","0","7","","","","","","","","","","","",""
"95","Dispensere til håndklædeark","dispensere-til-haandklaedeark","https://haandsprit.dk/produkt-kategori/papirvarer/dispensere-til-haandklaedeark/","17","Papirvarer","Papirvarer","Dispensere til håndklædeark","","","","","","","Papirvarer>Dispensere til håndklædeark","","https://haandsprit.dk/wp-content/uploads/2017/05/552100_01.jpg","","0","11","","","","","","","","","","","",""
"94","Toiletpapir","toiletpapir","https://haandsprit.dk/produkt-kategori/papirvarer/toiletpapir/","17","Papirvarer","Papirvarer","Toiletpapir","","","","","","","Papirvarer>Toiletpapir","","https://haandsprit.dk/wp-content/uploads/2018/05/6116.jpg","","0","4","","","","","","","","","","","",""
"93","Håndklæderuller","haandklaederuller","https://haandsprit.dk/produkt-kategori/papirvarer/haandklaederuller/","17","Papirvarer","Papirvarer","Håndklæderuller","","","","","","","Papirvarer>Håndklæderuller","","https://haandsprit.dk/wp-content/uploads/2018/06/12324-K90225_471110.jpg","","0","5","","","","","","","","","","","",""
"92","Køkkenrulle","koekkenrulle","https://haandsprit.dk/produkt-kategori/papirvarer/koekkenrulle/","17","Papirvarer","Papirvarer","Køkkenrulle","","","","","","","Papirvarer>Køkkenrulle","","https://haandsprit.dk/wp-content/uploads/2018/08/5390.jpg","","0","2","","","","","","","","","","","",""
"91","Lejepapir","lejepapir","https://haandsprit.dk/produkt-kategori/papirvarer/lejepapir/","17","Papirvarer","Papirvarer","Lejepapir","","","","","","","Papirvarer>Lejepapir","","https://haandsprit.dk/wp-content/uploads/2018/08/11491.jpg","","0","3","","","","","","","","","","","",""
"90","Alt med papirvarer","alt-med-papirvarer","https://haandsprit.dk/produkt-kategori/papirvarer/alt-med-papirvarer/","17","Papirvarer","Papirvarer","Alt med papirvarer","","","","","","","Papirvarer>Alt med papirvarer","","https://haandsprit.dk/wp-content/uploads/2017/02/haandsprit_logo_hvidbg_tekst_aflang-page-001-1.jpg","","0","30","","","","","","","","","","","",""
"85","Pal TX holder","pal-tx-holder","https://haandsprit.dk/produkt-kategori/dispensere/pal-tx-holder/","15","Dispensere","Dispensere","Pal TX holder","","","","","","","Dispensere>Pal TX holder","","https://haandsprit.dk/wp-content/uploads/2018/05/holder-til-pal-tx.jpg","","0","1","","","","","","","","","","","",""
"75","Plum automatisk / berøringsfri dispenser","plum-beroringsfri-dispensere","https://haandsprit.dk/produkt-kategori/dispensere/plum-beroringsfri-dispensere/","15","Dispensere","Dispensere","Plum automatisk / berøringsfri dispenser","","","","","","","Dispensere>Plum automatisk / berøringsfri dispenser","","https://haandsprit.dk/wp-content/uploads/2018/04/combiplum-berøringsfri.jpg","","0","2","","","","","","","","","","","",""
"73","Særtilbud","saertilbud","https://haandsprit.dk/produkt-kategori/saertilbud/","","","Særtilbud","","","","","","","","Særtilbud","","https://haandsprit.dk/wp-content/uploads/2018/05/tilbud1.jpg","","","1","","","","","","","","","","","",""
"72","Wet Wipe ståldispensere","wet-wipe-staaldispensere","https://haandsprit.dk/produkt-kategori/dispensere/wet-wipe-staaldispensere/","15","Dispensere","Dispensere","Wet Wipe ståldispensere","","","","","","","Dispensere>Wet Wipe ståldispensere","","https://haandsprit.dk/wp-content/uploads/2018/01/Wet-Wipe-ståldispenser.jpg","","0","2","","","","","","","","","","","",""
"71","Håndsæbe med pumpe","haandsaebe-med-pumpe","https://haandsprit.dk/produkt-kategori/haandsaebe/haandsaebe-med-pumpe/","11","Håndsæbe","Håndsæbe","Håndsæbe med pumpe","","","","","","","Håndsæbe>Håndsæbe med pumpe","","https://haandsprit.dk/wp-content/uploads/2016/10/F-Handsabe-0-500.jpg","","0","9","","Håndsprit.dk fører også et stort udvalg af håndsæbe. Både mild håndsæbe samt parfumeret og håndsæbe i praktiske flasker med pumper.","","","","","","","","","",""
"70","Dax håndsprit","dax-haandsprit","https://haandsprit.dk/produkt-kategori/haandsprit/dax-haandsprit/","10","Håndsprit","Håndsprit","Dax håndsprit","","","","","","","Håndsprit>Dax håndsprit","","https://haandsprit.dk/wp-content/uploads/2017/10/dax-hånddesinfektion-IPA-732-15.jpg","","0","7","","","","","","","","","","","",""
"69","Dax håndsæbe","dax-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/dax-haandsaebe/","11","Håndsæbe","Håndsæbe","Dax håndsæbe","","","","","","","Håndsæbe>Dax håndsæbe","","https://haandsprit.dk/wp-content/uploads/2017/10/dax-allroundsæbe-245-15.jpg","","0","3","","","","","","","","","","","",""
"64","Derma Helse Håndsprit","derma-helse-haandsprit","https://haandsprit.dk/produkt-kategori/haandsprit/derma-helse-haandsprit/","10","Håndsprit","Håndsprit","Derma Helse Håndsprit","","","","","","","Håndsprit>Derma Helse Håndsprit","","https://haandsprit.dk/wp-content/uploads/2017/05/150741.jpg","","0","9","","","","","","","","","","","",""
"63","Pristine- samt PrimeSource skumsæbe","gojo-primesource-skumsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/gojo-primesource-skumsaebe/","11","Håndsæbe","Håndsæbe","Pristine- samt PrimeSource skumsæbe","","","","","","","Håndsæbe>Pristine- samt PrimeSource skumsæbe","","https://haandsprit.dk/wp-content/uploads/2017/05/100150.jpg","","0","10","","","","","","","","","","","",""
"62","Sterisol håndsprit","sterisol-haandsprit-refills-07-l","https://haandsprit.dk/produkt-kategori/haandsprit/sterisol-haandsprit-refills-07-l/","10","Håndsprit","Håndsprit","Sterisol håndsprit","","","","","","Sterisol er en anerkendt svensk producent af håndhygiejne produkter til sundhedområdet, industrien samt fødevareområdet.
Sterisol hånddesinfektion:

• Hurtig og effektiv
• Bred effekt mod bakterier (10 gange mere effektiv end vask med sæbe og vand)
• God effekt mod virus
• God effekt mod tbc
• Effektiv mod svamp","Håndsprit>Sterisol håndsprit","","https://haandsprit.dk/wp-content/uploads/2016/11/Sterisol-Hand-disinfectant-Ethanol-600x600.jpg","","0","10","","Sterisol er anerkendt svensk producent af håndhygiejne produkter til sundhedområdet, industrien samt fødevareområdet. Har ositiv CEI vurdering hos SSI","Sterisol","","","","","","","","",""
"60","Alle håndsæbe produkter","alle-haandsaebe-produkter-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/alle-haandsaebe-produkter-haandsaebe/","11","Håndsæbe","Håndsæbe","Alle håndsæbe produkter","","","","","","","Håndsæbe>Alle håndsæbe produkter","","https://haandsprit.dk/wp-content/uploads/2017/02/haandsprit_logo_hvidbg_tekst_aflang-page-001-1.jpg","","0","39","","","","","","","","","","","",""
"58","Abena håndsæbe","abena-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/abena-haandsaebe/","11","Håndsæbe","Håndsæbe","Abena håndsæbe","","","","","","","Håndsæbe>Abena håndsæbe","","https://haandsprit.dk/wp-content/uploads/2017/05/abena-håndsæbe.jpg","","0","10","","","","","","","","","","","",""
"57","Derma family håndsæbe","derma-family-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/derma-family-haandsaebe/","11","Håndsæbe","Håndsæbe","Derma family håndsæbe","","","","","","","Håndsæbe>Derma family håndsæbe","","https://haandsprit.dk/wp-content/uploads/2016/10/F-Handsabe-0-500.jpg","","0","0","","","","","","","","","","","",""
"56","Plum håndsæbe","plum-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/plum-haandsaebe/","11","Håndsæbe","Håndsæbe","Plum håndsæbe","","","","","","","Håndsæbe>Plum håndsæbe","","https://haandsprit.dk/wp-content/uploads/2016/07/1636-Fresh-10-l-pose-CombiPlum-system.jpg","","0","17","","","","","","","","","","","",""
"54","Sterisol håndsæbe","sterisol-haandsaebe","https://haandsprit.dk/produkt-kategori/haandsaebe/sterisol-haandsaebe/","11","Håndsæbe","Håndsæbe","Sterisol håndsæbe","","","","","","","Håndsæbe>Sterisol håndsæbe","","https://haandsprit.dk/wp-content/uploads/2017/03/4815.jpg","","0","9","","","","","","","","","","","",""
